reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.01,10.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.025,11.5,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.05,14.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.1,17.2,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.15,20.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.2,22.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.25,23.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.3,24.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.35,27.862436,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.4,29.1587,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.45,32.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.5,34.0,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.55,34.7,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.6,35.7,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.65,35.8,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.7,38.2,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.75,38.8,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.8,40.9,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.85,42.1,0,FluSight-ensemble
2022-04-09,wk inc flu hosp,2022-04-09,01,quantile,0.9,44.9,0,FluSight-ensemble
