reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.01,9.0,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.025,12.7757869599971,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.05,13.981742275205,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.1,16.6589194504671,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.15,18.4651981806894,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.2,20.006,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.25,21.132365127408,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.3,22.2383744885976,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.35,23.2632569900845,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.4,24.2357702605172,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.45,25.1766881044653,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.5,27.0,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.55,29.3887534646912,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.6,30.2223769696227,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.65,30.8837025547236,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.7,32.2333178176819,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.75,33.7406534909444,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.8,35.7544572494984,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.85,36.7957653391925,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.9,39.0,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.95,42.0563061439608,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.975,46.4797001927691,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-16,01,quantile,0.99,53.6475805316483,0,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.01,8.476,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.025,9.985,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.05,10.6,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.1,14.0,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.15,16.5960578607514,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.2,18.3998587447065,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.25,20.0,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.3,21.7282519217455,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.35,22.888340755984,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.4,23.989151614342,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.45,25.0541988593835,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.5,26.102360182734,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.55,28.9287888289909,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.6,30.0683,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.65,31.6444609302635,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.7,32.2417928226416,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.75,34.3,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.8,35.207973,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.85,38.0,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.9,40.0457218170166,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.95,45.8689715603857,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.975,48.5474627251494,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-23,01,quantile,0.99,52.9134449310054,1,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.01,4.73761063320498,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.025,8.09079018766614,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.05,11.2129792843744,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.1,13.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.15,15.0299591521223,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.2,16.276,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.25,18.8677193572983,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.3,20.0072975174963,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.35,20.1104633254089,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.4,20.923,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.45,22.7601045599179,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.5,26.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.55,28.0393089515176,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.6,30.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.65,31.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.7,32.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.75,33.199,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.8,34.760532,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.85,37.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.9,39.4715467269433,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.95,42.3149080607694,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.975,45.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-04-30,01,quantile,0.99,48.0,2,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.01,2.79398723527773,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.025,6.0,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.05,7.0,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.1,11.0,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.15,13.0,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.2,15.0,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.25,17.0,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.3,18.8675784443708,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.35,19.5,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.4,20.8285825108331,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.45,22.7525881663627,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.5,24.9069,3,FluSight-ensemble
2022-04-16,wk inc flu hosp,2022-05-07,01,quantile,0.55,27.1838813370107,3,FluSight-ensemble
