reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.01,5.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.025,6.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.05,7.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.1,9.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.15,10.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.2,12.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.25,13.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.3,14.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.35,15.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.4,16.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.45,17.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.5,18.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.55,19.163443,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.6,20.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.65,21.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.7,22.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.75,23.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.8,24.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.85,25.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.9,26.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.95,30.2468600273132,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.975,34.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-07,01,quantile,0.99,37.0,0,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-14,01,quantile,0.01,2.24109487621286,1,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-14,01,quantile,0.025,4.0,1,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-14,01,quantile,0.05,5.0,1,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-14,01,quantile,0.1,6.5,1,FluSight-ensemble
2022-05-07,wk inc flu hosp,2022-05-14,01,quantile,0.15,9.1,1,FluSight-ensemble
