reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.01,229.277931940368,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.025,240.74146237526,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.05,250.600730967797,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.1,261.967836229088,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.15,269.637168183428,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.2,275.732510097966,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.25,280.961770721105,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.3,295.9573,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.35,299.4919,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.4,302.9204,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.45,305.5456,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.5,308.6815,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.55,312.787482254721,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.6,320.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.65,327.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.7,332.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.75,340.75,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.8,349.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.85,359.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.9,370.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.95,383.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.975,397.0,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-19,01,quantile,0.99,413.864935840907,0,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.01,199.99,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.025,213.562953340877,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.05,225.659696863853,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.1,237.927385888081,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.15,249.270795203847,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.2,259.402126701653,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.25,268.093907015908,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.3,273.8094,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.35,277.4303,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.4,284.0,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.45,296.636081211226,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.5,303.143311329231,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.55,306.402049552924,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.6,309.713286182378,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.65,318.0,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.7,330.442966424224,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.75,338.248453777189,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.8,346.940234091444,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.85,364.0,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.9,378.0,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.95,398.0,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.975,417.0,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-11-26,01,quantile,0.99,436.07,1,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.01,156.052205565228,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.025,166.448,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.05,180.3159,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.1,193.1939,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.15,201.0645,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.2,208.612800312787,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.25,214.811184808099,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.3,221.0,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.35,240.0,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.4,260.0,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.45,282.0,2,FluSight-ensemble
2022-11-19,wk inc flu hosp,2022-12-03,01,quantile,0.5,302.421346743803,2,FluSight-ensemble
