reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.01,58.0,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.025,67.97,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.05,85.12,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.1,100.540984503668,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.15,104.114179636187,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.2,110.1,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.25,114.2,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.3,116.1,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.35,119.9,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.4,125.2,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.45,136.2,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.5,141.9,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.55,144.0,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.6,147.06,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.65,157.0,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.7,165.4062,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.75,170.3042,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.8,176.3707,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.85,183.025,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.9,195.548,0,FluSight-ensemble
2022-12-24,wk inc flu hosp,2022-12-24,01,quantile,0.95,213.845,0,FluSight-ensemble
