reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.01,5.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.025,7.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.05,9.30540313976332,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.1,13.175,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.15,16.9567644272644,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.2,19.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.25,20.2482074746753,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.3,21.7101880854677,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.35,23.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.4,24.8902399771563,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.45,27.8892281822138,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.5,30.4415374429486,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.55,32.24,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.6,33.8,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.65,35.79,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.7,38.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.75,39.1451093420882,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.8,41.97,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.85,46.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.9,50.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.95,60.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.975,64.3578748363878,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,01,quantile,0.99,65.5169571967263,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.01,3.74,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.025,4.82,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.05,5.82,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.1,7.64,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.15,10.9702315225927,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.2,12.5966750075934,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.25,15.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.3,17.4153363638333,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.35,19.8605,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.4,22.2088679284647,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.45,24.9744,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.5,26.44,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.55,28.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.6,30.8,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.65,34.4,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.7,35.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.75,39.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.8,43.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.85,48.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.9,53.7713,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.95,60.5449,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.975,65.894,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,01,quantile,0.99,77.0494762312121,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.01,3.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.025,4.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.05,6.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.1,8.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.15,9.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.2,11.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.25,12.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.3,13.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.35,14.7064790386676,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.4,18.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.45,22.4688268670932,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.5,24.3934692805069,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.55,26.004963240549,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.6,28.6158586501322,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.65,31.0050113117249,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.7,33.6699311192775,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.75,36.7213061723354,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.8,40.3417877377766,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.85,44.8704624748795,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.9,51.0634538373415,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.95,64.611,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.975,75.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,01,quantile,0.99,85.077,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.01,1.72116990806339,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.025,3.23339008684389,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.05,4.94731767552988,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.1,7.0,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.15,9.0,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.2,9.94321019983117,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.25,10.7195052258285,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.3,12.0,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.35,14.8318699033653,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.4,16.6776291067378,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.45,20.6230261941293,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.5,22.6154253541006,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.55,24.7355109841983,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.6,26.3202414918783,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.65,29.5078265774158,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.7,32.3631229604572,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.75,37.9,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.8,42.3481,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.85,48.9351,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.9,56.4516,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.95,66.5505,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.975,75.395,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-11,01,quantile,0.99,91.01,3,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.01,0.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.025,0.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.05,0.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.1,0.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.15,0.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.2,0.7,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.25,0.91,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.3,1.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.35,1.2,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.4,1.68,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.45,2.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.5,2.31,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.55,2.7,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.6,3.06,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.65,3.7,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.7,4.27,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.75,4.88,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.8,5.10000922689445,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.85,5.6012,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.9,6.3068,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.95,8.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.975,10.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-18,02,quantile,0.99,12.0,0,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.01,0.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.025,0.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.05,0.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.1,0.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.15,0.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.2,0.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.25,0.370584231315695,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.3,0.93,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.35,1.03,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.4,1.16281752514045,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.45,1.36,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.5,1.8832,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.55,2.84190380283436,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.6,3.0211,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.65,3.4726,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.7,3.9953,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.75,4.504,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.8,5.26,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.85,6.1605,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.9,7.09,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.95,10.0,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.975,11.767,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-02-25,02,quantile,0.99,16.01,1,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.01,0.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.025,0.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.05,0.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.1,0.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.15,0.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.2,0.0,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.25,0.419747389178585,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.3,0.738077606774675,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.35,0.780728190162471,2,FluSight-ensemble
2023-02-18,wk inc flu hosp,2023-03-04,02,quantile,0.4,1.0,2,FluSight-ensemble
