reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.01,114.758084564209,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.025,124.8,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.05,142.052175068695,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.1,158.8397,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.15,168.03035,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.2,176.93145,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.25,187.01085,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.3,195.65,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.35,204.0,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.4,209.55,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.45,216.5,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.5,229.5,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.55,234.87695667068,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.6,240.776096169515,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.65,247.369191857384,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.7,257.210680385514,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.75,270.254675649947,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.8,279.469,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.85,292.617,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.9,310.2705,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.95,329.5,0,FluSight-ensemble
2022-12-17,wk inc flu hosp,2022-12-17,01,quantile,0.975,352.3349,0,FluSight-ensemble
