reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.01,5.65493203696377,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.025,9.52618726092513,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.05,13.0711785656068,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.1,14.8,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.15,17.07,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.2,18.84,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.25,20.65,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.3,22.5508067303202,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.35,24.2665215178016,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.4,25.8602492274825,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.45,27.2975252967959,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.5,28.7578454293851,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.55,30.2232548706561,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.6,31.8420398808081,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.65,33.6893,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.7,35.8217,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.75,38.59,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.8,41.4915,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.85,44.8643,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.9,48.8709,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.95,55.1797,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.975,61.0249999999999,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-02-25,01,quantile,0.99,69.6632239656198,0,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-03-04,01,quantile,0.01,4.0,1,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-03-04,01,quantile,0.025,4.67,1,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-03-04,01,quantile,0.05,6.0,1,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-03-04,01,quantile,0.1,9.60539549800446,1,FluSight-ensemble
2023-02-25,wk inc flu hosp,2023-03-04,01,quantile,0.15,12.423114048147,1,FluSight-ensemble
