reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.01,6.84,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.025,7.84,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.05,9.06,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.1,10.9197334289551,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.15,11.2291319847107,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.2,13.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.25,13.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.3,14.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.35,15.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.4,16.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.45,17.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.5,17.015757,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.55,18.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.6,18.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.65,19.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.7,19.7103986248269,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.75,20.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.8,20.8,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.85,22.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.9,23.8172232967082,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.95,25.8746,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.975,27.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,01,quantile,0.99,28.4864,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.01,6.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.025,6.39823705997689,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.05,7.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.1,8.0432514667511,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.15,10.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.2,12.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.25,13.8016,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.3,14.5,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.35,14.5,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.4,15.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.45,16.9187,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.5,17.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.55,17.60169,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.6,18.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.65,19.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.7,19.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.75,20.0,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.8,20.9450426073089,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.85,22.0362452583268,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.9,24.9525,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.95,27.1714,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.975,29.081,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-02,01,quantile,0.99,30.826,1,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.01,4.35371402954255,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.025,4.50600357090564,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.05,5.87770493030548,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.1,7.0,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.15,9.0,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.2,11.0,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.25,12.2614,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.3,13.3454,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.35,14.3603,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.4,15.1049,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.45,16.1354,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.5,17.0,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.55,17.9886,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.6,18.0,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.65,19.0,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.7,19.8,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.75,20.4970643026405,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.8,21.5521280827934,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.85,23.6864948525747,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.9,26.3479,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.95,29.0174,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.975,32.4,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-09,01,quantile,0.99,33.1943,2,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.01,2.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.025,3.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.05,5.0601,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.1,6.10133266448975,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.15,8.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.2,11.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.25,13.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.3,14.78,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.35,15.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.4,16.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.45,16.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.5,18.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.55,19.3019481198596,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.6,19.5,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.65,19.5,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.7,20.435345,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.75,21.0,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.8,21.612,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.85,22.816,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.9,25.58,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.95,31.260359,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.975,35.8458,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-07-16,01,quantile,0.99,38.65885,3,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.01,0.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.025,0.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.05,0.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.1,0.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.15,0.06,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.2,0.08,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.25,0.5,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.3,0.74,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.35,0.9,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.4,1.2,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.45,1.6,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.5,2.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.55,2.1,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.6,2.5,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.65,2.7,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.7,3.0,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.75,3.167,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.8,3.8,0,FluSight-ensemble
2022-06-25,wk inc flu hosp,2022-06-25,02,quantile,0.85,4.29106829597426,0,FluSight-ensemble
