reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.01,8.0,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.025,12.0,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.05,15.0,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.1,19.0,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.15,21.0,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.2,23.0,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.25,23.5394372940063,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.3,24.1331926345825,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.35,25.078689349196,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.4,26.9724024661079,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.45,28.8045918224836,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.5,31.9,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.55,33.0,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.6,34.2430625515366,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.65,36.1367756684486,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.7,38.08,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.75,39.21,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.8,41.17,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.85,43.27,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.9,45.73,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.95,54.2100777968169,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.975,58.7316615668046,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-22,01,quantile,0.99,63.9889798632558,0,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-29,01,quantile,0.01,7.0,1,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-29,01,quantile,0.025,11.0,1,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-29,01,quantile,0.05,14.0,1,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-29,01,quantile,0.1,17.7213264465332,1,FluSight-ensemble
2022-01-22,wk inc flu hosp,2022-01-29,01,quantile,0.15,20.1993527412415,1,FluSight-ensemble
