reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.01,58.6906500859673,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.025,66.3340695174459,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.05,72.7808358907747,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.1,83.15,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.15,92.6492571339077,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.2,96.4097371330782,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.25,101.487523979013,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.3,106.520383847017,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.35,110.925568541024,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.4,115.386171231763,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.45,118.304273479798,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.5,121.711894333814,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.55,124.733352280211,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.6,127.947583395064,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.65,132.350448127915,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.7,139.663678678393,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.75,146.80200220107,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.8,152.308837230663,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.85,159.703433119775,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.9,171.65775592485,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.95,184.644468732061,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.975,197.242810450463,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-14,01,quantile,0.99,221.823494439595,0,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.01,39.9075116306601,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.025,50.8989913511542,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.05,57.2273753530108,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.1,68.3310420309494,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.15,78.65,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.2,83.161254880651,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.25,86.0342719552582,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.3,89.665403392883,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.35,93.1083446182605,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.4,100.355272669268,1,FluSight-ensemble
2023-01-14,wk inc flu hosp,2023-01-21,01,quantile,0.45,106.400424766985,1,FluSight-ensemble
