reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.01,236.642958402572,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.025,255.642558030934,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.05,266.715171467734,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.1,279.459927552603,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.15,289.388818363682,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.2,300.844918213741,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.25,307.568150240401,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.3,315.084279408988,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.35,324.400572712171,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.4,353.959782594716,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.45,360.740194229206,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.5,369.714470855385,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.55,374.3,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.6,385.8,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.65,388.3,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.7,393.05,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.75,398.0,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.8,403.0,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.85,414.0,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.9,433.0,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.95,461.514869830145,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.975,476.125848587551,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-05,01,quantile,0.99,491.552916582362,0,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.01,257.221726618495,1,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.025,272.965355475946,1,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.05,294.139171168543,1,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.1,312.93,1,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.15,333.345445098877,1,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.2,356.543387216197,1,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.25,379.301748606312,1,FluSight-ensemble
2022-11-05,wk inc flu hosp,2022-11-12,01,quantile,0.3,393.558624123096,1,FluSight-ensemble
