reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.01,7.22646289624497,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.025,9.2458558021746,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.05,10.9208550430203,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.1,14.9477932666086,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.15,16.9510451348864,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.2,19.6077990118559,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.25,21.9018539909158,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.3,24.3354080388539,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.35,26.222,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.4,27.1617,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.45,28.7131,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.5,29.8188730802212,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.55,30.5001034240392,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.6,32.0734974016436,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.65,34.0,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.7,37.0,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.75,38.8106181917299,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.8,41.8657842642494,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.85,44.6606695715328,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.9,49.0929097013991,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.95,56.0480472543393,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.975,63.0,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-04,01,quantile,0.99,71.6058466972696,0,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.01,6.35003454775272,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.025,7.43679302751947,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.05,9.114,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.1,10.8948418073061,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.15,14.0702815404244,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.2,16.5234885293824,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.25,18.7395597747105,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.3,20.437,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.35,21.914,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.4,23.805,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.45,25.189,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.5,27.864,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.55,28.801,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.6,31.1146299483608,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.65,33.3723819505227,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.7,35.3692101130077,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.75,38.50055,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.8,43.03475,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.85,48.50565,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.9,53.7600249948428,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.95,61.6955749459508,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.975,71.2651926439476,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-11,01,quantile,0.99,85.4932300110685,1,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.01,3.12,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.025,5.11923523339986,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.05,7.0575,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.1,9.66668987593792,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.15,11.6560144582859,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.2,13.3787585628358,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.25,15.5785061349991,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.3,18.29478613934,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.35,20.7296146721616,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.4,22.5424080773596,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.45,24.4288793623496,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.5,26.621,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.55,29.1816418347177,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.6,31.0844903078461,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.65,33.6604,2,FluSight-ensemble
2023-03-04,wk inc flu hosp,2023-03-18,01,quantile,0.7,38.8135447917307,2,FluSight-ensemble
