reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-03-18,wk inc flu hosp,2023-03-18,01,point,nan,15.787244094217868,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.01,2.746891787819542,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.025,4.057746815821233,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.05,5.387112596439473,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.1,7.166730929434813,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.15,8.524716305463029,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.2,9.69822289637384,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.25,10.77349793260416,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.3,11.79436287922026,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.35,12.787979278519948,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.4,13.773983951813186,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.45,14.768646021460338,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.5,15.787244094217868,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.55,16.845843764647775,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.6,17.963093570101943,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.65,19.162589011680037,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.7,20.47663379739924,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.75,21.95311536413857,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.8,23.669800817437466,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.85,25.76905688655659,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.9,28.56380881031527,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.95,33.02894706476662,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.975,37.22331740465775,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,01,quantile,0.99,42.48774897857984,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,point,nan,6.4743190424531685,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.025,0.0261853812401198,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.05,0.7338520820324039,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.1,1.7215843950481546,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.15,2.4838148121352206,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.2,3.141554686633113,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.25,3.7411332085005022,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.3,4.306559654983715,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.35,4.8527685532036955,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.4,5.3904589692696865,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.45,5.9283243826444,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.5,6.474319042453168,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.55,7.036576743817346,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.6,7.624299256385992,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.65,8.248882099336173,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.7,8.9256631049986,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.75,9.677074663969934,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.8,10.539138651377783,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.85,11.577118794361144,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.9,12.93288424643891,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.95,15.041984813440074,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.975,16.96532990980948,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,02,quantile,0.99,19.30861284786215,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,point,nan,40.39253837474686,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.01,12.543226154675152,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.025,15.75004413067544,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.05,18.841270843902343,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.1,22.80230732891008,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.15,25.72262433238388,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.2,28.189701679799732,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.25,30.41127862262513,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.3,32.490254388634085,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.35,34.488563207771584,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.4,36.449405385026296,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.45,38.40711109252864,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.5,40.392538374746856,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.55,42.43683727583265,0,MIGHTE-Nsemble
2023-03-18,wk inc flu hosp,2023-03-18,04,quantile,0.6,44.57496103199082,0,MIGHTE-Nsemble
