reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-01-21,wk inc flu hosp,2023-01-21,01,point,nan,80.1531426668167,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.01,38.4259482898591,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.025,43.79039353220129,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.05,48.749648548794944,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.1,54.87538734523063,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.15,59.26133340775754,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.2,62.89548674735371,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.25,66.11954792593986,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.3,69.09954400890764,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.35,71.93326951809432,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.4,74.6871534195125,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.45,77.41232529547915,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.5,80.1531426668167,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.55,82.95283866959683,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.6,85.85845356264984,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.65,88.926604191825,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.7,92.23205812652346,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.75,95.88289808342483,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.8,100.05155109974308,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.85,105.0494253113398,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.9,111.55278746785616,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.95,121.63930280772428,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.975,130.8284745917574,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,01,quantile,0.99,142.03770217259344,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,point,nan,7.909177797956504,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.025,0.7310943462805048,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.05,1.5773551215796484,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.1,2.7112118807474084,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.15,3.565845182237103,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.2,4.294143605536576,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.25,4.9524837479790715,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.3,5.569425581668749,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.35,6.162400308406897,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.4,6.743666468982953,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.45,7.322998813138945,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.5,7.909177797956504,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.55,8.511035077795933,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.6,9.138428970659271,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.65,9.80344764664469,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.7,10.522250574820369,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.75,11.318366197001373,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.8,12.229467253242964,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.85,13.323676920387706,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.9,14.748866268954758,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.95,16.95837097248706,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.975,18.96660590078748,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,02,quantile,0.99,21.40626780332919,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,point,nan,131.05645484630057,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.01,68.44704226087842,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.025,76.74116833314274,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.05,84.32836630791212,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.1,93.60761605664555,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.15,100.1957102302243,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.2,105.6226906562079,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.25,110.41482831920474,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.3,114.82654253540888,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.35,119.00679800445964,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.4,123.05600114252202,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.45,127.05067711632674,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.5,131.05645484630054,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.55,135.1365338836797,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.6,139.35891816444988,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.65,143.80470722257223,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.7,148.58025611317532,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.75,153.83853611059223,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.8,159.82269432628976,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.85,166.97061373885387,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.9,176.23077181118805,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.95,190.50831879323871,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.975,203.43347314418153,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,04,quantile,0.99,219.10346974852536,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,point,nan,72.75819297733487,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.01,33.261993604970485,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.025,38.261961294286536,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.05,42.90975167298632,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.1,48.680096542366904,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.15,52.82924815797038,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.2,56.277293566548224,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.25,59.34336261035459,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.3,62.182923610567016,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.35,64.8878354474775,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.4,67.52074271958485,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.45,70.13010201202871,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.5,72.75819297733489,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.55,75.44646630326156,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.6,78.24026405983328,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.65,81.19439654385985,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.7,84.38148145599928,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.75,87.90673892442317,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.8,91.93831179452762,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.85,96.78026605442622,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.9,103.09369893993647,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.95,112.91246207052204,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.975,121.88373300013043,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,05,quantile,0.99,132.85770945567498,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,point,nan,348.788377533,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.01,159.71480451973397,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.025,184.0106606801668,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.05,206.4981474768479,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.1,234.28739718238012,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.15,254.1822664094641,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.2,270.6614551018354,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.25,285.27490249111105,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.3,298.7757741869803,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.35,311.60754543254495,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.4,324.07119118123717,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.45,336.39803527489346,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.5,348.7883775329999,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.55,361.4370145787988,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.6,374.55544041345235,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.65,388.3977216131632,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.7,403.29885113643303,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.75,419.74247932578066,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.8,438.49937366074136,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.85,460.96021469127294,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.9,490.1419384792461,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.95,535.3005610986194,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.975,576.3342712072366,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,06,quantile,0.99,626.2508583244312,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,point,nan,104.25036437607906,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.01,32.90567692016548,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.025,40.46230089854832,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.05,47.913363412886206,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.1,57.70045889302645,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.15,65.08565041179388,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.2,71.43443649643304,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.25,77.23584833428099,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.3,82.73603441520186,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.35,88.08657753728042,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.4,93.396598342297,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.45,98.7563007387755,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.5,104.25036437607908,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.55,109.9679271379561,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.6,116.012667893488,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.65,122.51610066341202,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.7,129.65877645200152,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.75,137.70913787933387,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.8,147.10452437303238,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.85,158.6485088060338,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.9,174.11544665053592,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.95,199.070006171241,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.975,222.79122258071672,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,08,quantile,0.99,252.95217797185649,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,point,nan,64.29037486705691,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.01,33.32175219607046,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.025,37.607563061470046,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.05,41.4733951930982,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.1,46.13456936021131,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.15,49.4018240602326,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.2,52.06833009757096,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.25,54.40494553563173,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.3,56.54168193961495,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.35,58.55398095545691,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.4,60.4920772878638,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.45,62.39364692983263,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.5,64.29037486705691,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.55,66.21213067954729,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.6,68.19040474957859,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.65,70.26210151901437,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.7,72.47496215109632,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.75,74.89696100604434,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.8,77.63533279710607,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.85,80.88204280975671,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.9,85.05059508364748,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.95,91.39912040558264,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.975,97.06900951947046,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,09,quantile,0.99,103.85114104524928,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,point,nan,12.69531386773205,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.01,3.997353256949819,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.025,4.940566600344094,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.05,5.86108890601053,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.1,7.060415113179898,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.15,7.960235015868415,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.2,8.731211438360267,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.25,9.434125096845978,0,MIGHTE-Nsemble
2023-01-21,wk inc flu hosp,2023-01-21,10,quantile,0.3,10.099439551714095,0,MIGHTE-Nsemble
